LONGITUDE,LATITUDE,res,faults,dem,mag,grav,geol
133.43434343434345,-30.343434343434343,2.2645,0.8223208430862513,161.25437927246094,-201.41510009765625,-4.061521053314209,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-30.242424242424242,2.3003,0.7292301339285727,177.64923095703125,-249.69085693359375,-9.753870964050293,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-30.141414141414142,2.3464,0.63494189527964,199.92222595214844,-268.8980712890625,-14.681173324584961,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-30.04040404040404,2.4087,0.5419439934308856,156.85182189941406,-255.3263397216797,-21.663406372070312,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.939393939393938,2.7510000000000003,0.45239524164437084,171.38853454589844,-254.71633911132812,-21.869686126708984,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.838383838383837,2.8506,0.3647784994912881,182.56143188476562,-332.5643615722656,-23.93659210205078,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.737373737373737,2.7766,0.2662897263547062,178.96725463867188,-381.3873291015625,-19.42413330078125,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.636363636363637,2.6195,0.17077225783233743,154.39059448242188,-404.2262878417969,-25.03350257873535,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.535353535353536,2.2214,0.08844314976517792,177.01950073242188,-301.9479675292969,-34.41905212402344,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.434343434343432,2.1249,0.02093394865539407,218.3182830810547,-546.8193359375,-38.08595275878906,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.43434343434345,-29.333333333333332,2.1015,0.039052334874128625,207.44679260253906,-281.9943542480469,-21.508407592773438,Nawa Domain
133.43434343434345,-29.232323232323232,2.1358,0.010642336141879538,178.2869110107422,-385.959228515625,-13.534672737121582,Nawa Domain
133.43434343434345,-29.13131313131313,2.4248,0.007182022150916878,178.82826232910156,-91.40809631347656,-4.069614410400391,Nawa Domain
133.43434343434345,-29.03030303030303,2.78,0.015057902883204546,175.89663696289062,181.66661071777344,-3.2595598697662354,Nawa Domain
133.43434343434345,-28.929292929292927,2.8084,0.09449251304359302,180.99481201171875,413.4924621582031,-18.480199813842773,Nawa Domain
133.43434343434345,-28.82828282828283,2.5325,0.14690546574692723,182.98741149902344,161.3675079345703,-25.573272705078125,Nawa Domain
133.43434343434345,-28.727272727272727,2.2829,0.09826820442195128,190.70046997070312,9.759976387023926,-29.700531005859375,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.43434343434345,-28.626262626262626,2.1419,0.0643863006563883,205.50193786621094,-30.700389862060547,-27.517948150634766,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.43434343434345,-28.525252525252526,2.0517,0.02111805182768026,221.05007934570312,92.26502227783203,-21.47594451904297,Nawa Domain
133.43434343434345,-28.424242424242426,2.0157,0.04229933677371644,231.0775604248047,-81.78797149658203,-24.507986068725586,Nawa Domain
133.43434343434345,-28.323232323232325,1.9967,0.08437858936077443,231.65048217773438,-154.87222290039062,-27.748748779296875,Nawa Domain
133.43434343434345,-28.22222222222222,1.9904,0.019468303512258832,235.1355743408203,-363.36566162109375,-23.392074584960938,Nawa Domain
133.43434343434345,-28.12121212121212,1.99,0.011903667638438167,240.48182678222656,212.30520629882812,0.29991281032562256,Nawa Domain
133.43434343434345,-28.02020202020202,1.99,0.045152291375988585,274.4437255859375,-70.92142486572266,18.4119873046875,Nawa Domain
133.43434343434345,-27.919191919191917,1.9913,0.013084564109610727,280.0922546386719,40.72827911376953,11.37893295288086,Nawa Domain
133.43434343434345,-27.81818181818182,1.9913,0.03561711144365517,276.4596252441406,-576.7824096679688,-8.847458839416504,Nawa Domain
133.43434343434345,-27.717171717171716,1.9913,0.048698426773730014,276.255859375,-301.4766845703125,-30.011962890625,Nawa Domain
133.43434343434345,-27.616161616161616,1.9929,0.015475200427395737,294.3978576660156,479.76531982421875,-33.50335693359375,Nawa Domain
133.43434343434345,-27.515151515151516,1.9929,0.00933037397821266,317.40020751953125,520.3909912109375,-49.70573043823242,Nawa Domain
133.43434343434345,-27.41414141414141,1.9929,0.0070749712903207035,319.7744140625,240.82960510253906,-69.7812728881836,Nawa Domain
133.43434343434345,-27.313131313131315,1.9929,0.06141536623636593,350.0168151855469,123.22654724121094,-80.91282653808594,Nawa Domain
133.43434343434345,-27.21212121212121,1.9929,0.07545962446418318,400.7364196777344,71.93413543701172,-88.36094665527344,Nawa Domain
133.43434343434345,-27.11111111111111,1.9929,0.058953443646280454,395.66259765625,23.541345596313477,-97.38082885742188,
133.43434343434345,-27.01010101010101,1.9929,0.02605610712823787,368.6722412109375,10.935389518737793,-102.32621002197266,
133.43434343434345,-26.90909090909091,1.9929,0.0923976794324995,403.7185363769531,192.84390258789062,-102.47008514404297,Fregon Subdomain
133.43434343434345,-26.80808080808081,1.9929,0.041902171501154786,389.52520751953125,0.3460741937160492,-78.95085144042969,Crustal element Thomson
133.43434343434345,-26.707070707070706,1.9929,0.06054239796591017,365.87481689453125,-288.60009765625,-48.65302276611328,Crustal element Thomson
133.43434343434345,-26.606060606060606,1.9929,0.04049357063138722,394.78692626953125,7.223860740661621,-31.201780319213867,Fregon Subdomain
133.43434343434345,-26.505050505050505,1.9929,0.13703878970195055,400.6968994140625,-61.9409065246582,-23.42576026916504,Fregon Subdomain
133.43434343434345,-26.404040404040405,1.9929,0.23428668476460557,409.6334228515625,-35.072444915771484,-15.974403381347656,Fregon Subdomain
133.43434343434345,-26.303030303030305,1.9929,0.3311854817215033,415.4473876953125,-211.18380737304688,-14.722925186157227,Fregon Subdomain
133.43434343434345,-26.2020202020202,1.9929,0.42952197009343157,448.845703125,301.881591796875,-28.17117691040039,Fregon Subdomain
133.43434343434345,-26.1010101010101,1.9929,0.5288671887108524,446.4577941894531,-382.3288269042969,-51.18128204345703,Fregon Subdomain
133.43434343434345,-26.0,1.9929,0.6287431628328369,477.38507080078125,0.7324878573417664,-62.41984558105469,Fregon Subdomain
133.53535353535352,-36.0,-0.542,2.077639463552142,0.0,0.0,0.0,-9999
133.53535353535352,-35.898989898989896,-0.542,2.0740689766748823,0.0,0.0,0.0,-9999
133.53535353535352,-35.7979797979798,-0.5541,2.0754143153870013,0.0,0.0,0.0,-9999
133.53535353535352,-35.696969696969695,-0.5541,2.081665948713563,0.0,0.0,0.0,-9999
133.53535353535352,-35.5959595959596,-0.5652,1.9875969680958145,0.0,0.0,0.0,-9999
133.53535353535352,-35.494949494949495,-0.5652,1.8866688275544194,0.0,0.0,0.0,-9999
133.53535353535352,-35.39393939393939,-0.5736,1.7857499553855807,0.0,0.0,0.0,-9999
133.53535353535352,-35.292929292929294,-0.5808,1.6848420170644505,0.0,0.0,0.0,-9999
133.53535353535352,-35.19191919191919,-0.5904,1.5839471022682943,0.0,0.0,0.0,-9999
133.53535353535352,-35.09090909090909,-0.6085,1.4830678690183434,0.0,0.0,0.0,-9999
133.53535353535352,-34.98989898989899,-0.6905,1.3822077508309722,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.888888888888886,-0.7253,1.2813712615054085,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.78787878787879,-0.7342,1.1805644557493964,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.686868686868685,-0.7287,1.0797956471286125,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.58585858585859,-0.7133,0.979076567970599,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.484848484848484,-0.6886,0.8784243242035152,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.38383838383838,-0.6606,0.7778648608645723,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.282828282828284,-0.6351,0.677439496335629,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.18181818181818,-0.6006,0.5772182270469401,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-34.08080808080808,-0.591,0.47732962728821327,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.97979797979798,-0.5854,0.3780374922559016,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.878787878787875,-0.5814,0.27997714018701586,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.77777777777778,-0.5751,0.1851165403620491,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.676767676767675,-0.5585,0.10273825488136021,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.57575757575758,-0.5256,0.07423640431203021,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.474747474747474,-0.4731,0.02002388029063947,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.37373737373737,-0.2576,0.01749196854895363,0.0,0.0,0.0,"Nuyts, Cleve, Spencer, Gawler Range Volcanics"
133.53535353535352,-33.27272727272727,-0.1203,0.05133034346910207,0.0,0.0,0.0,"Nuyts, Cleve, Spencer, Gawler Range Volcanics"
133.53535353535352,-33.17171717171717,0.0257,0.10875024939065454,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-33.07070707070707,0.1707,0.18857157613471287,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.96969696969697,0.3099,0.282308240973362,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.86868686868687,0.444,0.37979300616145545,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.76767676767677,0.5711,0.4787416768456486,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.666666666666664,0.6649,0.5784034403260014,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.56565656565657,0.6957,0.6784641239041741,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.464646464646464,0.2679,0.7787699763610005,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.36363636363637,-0.0925,0.8792370930242301,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.26262626262626,0.0796,0.9798158686356523,0.0,0.0,0.0,Nuyts Domain
133.53535353535352,-32.16161616161616,2.8701,1.080475121473382,0.0,292.206298828125,-52.0125732421875,Nuyts Domain
133.53535353535352,-32.06060606060606,2.6482,1.1811942773429474,31.14598846435547,8.075582504272461,-44.46908187866211,Nuyts Domain
133.53535353535352,-31.95959595959596,2.4241,1.2819592171924556,49.539825439453125,-68.92090606689453,-51.55474090576172,Nuyts Domain
133.53535353535352,-31.858585858585858,2.3405,1.3827599319020611,103.29910278320312,86.79994201660156,-49.074642181396484,Nuyts Domain
133.53535353535352,-31.757575757575758,2.3618,1.4835891294475816,106.83027648925781,-70.48876190185547,-46.16904830932617,Nuyts Domain
133.53535353535352,-31.656565656565657,2.3169,1.5844413721461628,120.21060180664062,-91.90235137939453,-36.480342864990234,Nuyts Domain
133.53535353535352,-31.555555555555557,2.2249,1.6853125228081403,102.04978942871094,100.18624877929688,-29.455251693725586,Nuyts Domain
133.53535353535352,-31.454545454545453,2.1164,1.7402146234493907,116.36443328857422,161.0635528564453,-37.95248031616211,Nuyts Domain
133.53535353535352,-31.353535353535353,2.2032,1.6857823803927874,122.14197540283203,648.7566528320312,-19.381065368652344,Nuyts Domain
133.53535353535352,-31.252525252525253,2.2125,1.6197196352521335,123.67825317382812,-75.36478424072266,-27.936246871948242,Nuyts Domain
133.53535353535352,-31.151515151515152,2.1963,1.546884044307184,163.6683349609375,187.89324951171875,-36.204566955566406,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.53535353535352,-31.050505050505052,2.0902,1.4755481621598565,142.74966430664062,300.5361633300781,-43.89482498168945,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.53535353535352,-30.949494949494948,2.1106,1.4078496340826476,143.80401611328125,-408.9758605957031,-43.337459564208984,"Christie, Fowler, Wilgena, Nuyts, Mount Woods"
133.53535353535352,-30.848484848484848,2.1502,1.330034094116321,112.26355743408203,205.1974639892578,-34.0781364440918,"Christie, Fowler, Wilgena, Nuyts, Mount Woods"
133.53535353535352,-30.747474747474747,2.1375,1.2357227448089025,121.70947265625,314.546630859375,-37.4897346496582,"Christie, Fowler, Wilgena, Nuyts, Mount Woods"
133.53535353535352,-30.646464646464647,2.2304,1.1411402279395575,147.3592987060547,94.6562728881836,-25.112987518310547,"Christie, Fowler, Wilgena, Nuyts, Mount Woods"
133.53535353535352,-30.545454545454547,2.3197,1.047758282533707,153.33743286132812,682.1915893554688,-2.3888280391693115,Cleve Domain
133.53535353535352,-30.444444444444443,2.2407,0.9539972381482826,136.11656188964844,67.76739501953125,0.9790769219398499,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-30.343434343434343,2.251,0.8600565864733821,177.40872192382812,75.74330139160156,2.00719952583313,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-30.242424242424242,2.342,0.7677481693540388,197.011474609375,-349.4676513671875,-1.770329475402832,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-30.141414141414142,2.3859,0.677925698118054,189.50244140625,-240.42330932617188,-10.070549011230469,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-30.04040404040404,2.3343,0.5854586585664032,166.9508056640625,-243.25318908691406,-14.349575996398926,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.939393939393938,2.5185,0.4896902526465422,181.52566528320312,-217.81631469726562,-21.111438751220703,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.838383838383837,2.5212,0.39653162193681557,181.07199096679688,-336.96209716796875,-18.559274673461914,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.737373737373737,2.4632,0.3083572471449152,160.97384643554688,-384.061767578125,-21.2932071685791,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.636363636363637,2.4613,0.21781517736542894,157.22178649902344,-387.28790283203125,-22.359344482421875,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.535353535353536,2.5461,0.11845931683151253,181.98648071289062,-493.0339660644531,-28.833057403564453,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.434343434343432,2.4328,0.02548352605237615,182.04942321777344,-513.9358520507812,-39.36506652832031,"Chrisite, Wilgena, Harris Greenstone, Olympic"
133.53535353535352,-29.333333333333332,2.283,0.02171601551537857,192.0003204345703,45.62045669555664,-15.481084823608398,Coober Pedy Domain
133.53535353535352,-29.232323232323232,2.2531,0.02516186565106072,180.03176879882812,-513.3942260742188,-16.983224868774414,Nawa Domain
133.53535353535352,-29.13131313131313,2.6124,0.05393007275302639,178.5081024169922,-31.631696701049805,-9.867391586303711,Nawa Domain
133.53535353535352,-29.03030303030303,3.1125,0.002785622001517441,178.0455322265625,-89.70301055908203,-2.413592576980591,Nawa Domain
133.53535353535352,-28.929292929292927,3.0717,0.09003574432110203,181.72210693359375,212.4369659423828,-5.213561058044434,Nawa Domain
133.53535353535352,-28.82828282828283,2.661,0.19028509484060033,178.6544647216797,110.2973403930664,-24.162818908691406,Nawa Domain
133.53535353535352,-28.727272727272727,2.3295,0.18049173147159014,181.89572143554688,169.43247985839844,-33.33980178833008,Nawa Domain
133.53535353535352,-28.626262626262626,2.1497,0.10042604256378515,183.540283203125,127.01007843017578,-34.49698257446289,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.53535353535352,-28.525252525252526,2.06,0.05346929050247692,195.68734741210938,91.08647918701172,-27.546077728271484,"Nawa, Mount Woods, Fowler, Wilgena, Harris Gr"
133.53535353535352,-28.424242424242426,2.0189,0.013130072330731145,201.57461547851562,132.70379638671875,-25.160247802734375,Nawa Domain
133.53535353535352,-28.323232323232325,1.9998,0.030053633760504187,202.3714599609375,51.44599533081055,-30.478897094726562,Nawa Domain
133.53535353535352,-28.22222222222222,1.9931,0.028611442094134777,210.1999053955078,-19.463045120239258,-32.862953186035156,Nawa Domain
133.53535353535352,-28.12121212121212,1.9918,0.005910475541773907,217.52615356445312,-192.53448486328125,-25.195789337158203,Nawa Domain
133.53535353535352,-28.02020202020202,1.9918,0.015833674704032207,256.18011474609375,38.83992004394531,1.9946893453598022,Nawa Domain
133.53535353535352,-27.919191919191917,1.9922,0.02095965593018396,259.9884033203125,-109.48722076416016,23.270809173583984,Nawa Domain
133.53535353535352,-27.81818181818182,1.9922,0.003840109909207142,253.81654357910156,-292.4759826660156,12.371984481811523,Nawa Domain
133.53535353535352,-27.717171717171716,1.9922,0.019940285633389072,257.9249267578125,-475.0015563964844,-12.187298774719238,Nawa Domain
133.53535353535352,-27.616161616161616,1.9929,0.027241637308061502,274.7730407714844,-172.57601928710938,-28.98337173461914,Nawa Domain
133.53535353535352,-27.515151515151516,1.9929,0.004137828643191907,294.970703125,556.5949096679688,-36.0841064453125,Nawa Domain
133.53535353535352,-27.41414141414141,1.9929,0.01124383202785133,313.1326599121094,281.5953369140625,-55.70620346069336,Nawa Domain
133.53535353535352,-27.313131313131315,1.9929,0.005204137257175296,322.173828125,239.18678283691406,-64.8145523071289,Nawa Domain
133.53535353535352,-27.21212121212121,1.9929,0.015731062290524324,340.7337646484375,155.9044952392578,-70.1446762084961,Nawa Domain
133.53535353535352,-27.11111111111111,1.9929,0.06160649169919644,394.21173095703125,119.14066314697266,-79.69499206542969,Nawa Domain
133.53535353535352,-27.01010101010101,1.9929,0.011765728123058622,373.2574157714844,62.52385711669922,-90.19734954833984,
133.53535353535352,-26.90909090909091,1.9929,0.03352002430927784,377.41082763671875,58.939308166503906,-89.9322509765625,Fregon Subdomain
